Time: 2025-01-01 16:49:53, X_best: [0.8633564135600991, 0.5628348210234575, 2.2673600741293862, 0.4592055748816244, 15.79991904465772, 14.765564014743443, 29.832662169345213, 3.0037418096074853], pos+0.3*ang, Ellipse
Time: 2025-01-01 16:51:13, X_best: [0.5002521132430687, 0.1990951341408551, 0.8962904559343515, 0.19155984616192345, 28.14129276276144, 5.906396832438033, 29.809875288019462, 2.420618086363457], pos+0.3*ang, Ellipse
Time: 2025-01-01 16:52:36, X_best: [1.074803331253087, 0.3667387861824578, 2.6290452978799266, 0.5543069170713875, 26.508805043096263, 12.017550388119997, 11.420416175137813, 0.9685266930773345], pos+0.3*ang, Ellipse
Time: 2025-01-01 16:53:59, X_best: [4.391905858829535, 1.6411705187218337, 4.123124626332749, 1.2269616866734296, 28.321166129565555, 5.147425460119407, 29.442541665852428, 3.381456507015961], pos+0.3*ang, Ellipse
Time: 2025-01-01 16:55:19, X_best: [2.077607753055374, 0.5307875973542855, 2.8986113490821612, 0.648587545511542, 16.107945854789865, 8.384182903042415, 26.03406850897415, 2.882245967148495], pos+0.3*ang, Ellipse
Time: 2025-01-01 16:56:44, X_best: [1.0009377450746841, 1.0268822814602876, 1.635754912204661, 0.6410980656984284, 19.905760948828355, 13.786019931101526, 20.014080135263857, 1.724235743553324], pos+0.3*ang, Ellipse
Time: 2025-01-01 16:58:07, X_best: [1.0762552297689538, 0.327872110433298, 4.436398541698932, 1.2485781801596654, 29.201508002743864, 14.48198086377635, 28.92438228862403, 3.040531464968859], pos+0.3*ang, Ellipse
Time: 2025-01-01 16:59:29, X_best: [4.762796532763003, 1.401916879335423, 2.098653835255319, 0.5234879970655617, 29.254262947312057, 14.41147877590042, 29.38196946387203, 3.4687879172879854], pos+0.3*ang, Ellipse
Time: 2025-01-01 17:00:48, X_best: [0.635387884390336, 0.2609330122137381, 4.095900449565204, 1.0797060572439063, 29.72332002048478, 6.184880526178038, 23.24193429376157, 2.208741448085358], pos+0.3*ang, Ellipse
Time: 2025-01-01 17:02:07, X_best: [1.1643021873456854, 0.35853040330683905, 1.8035860615704213, 0.5084988086142945, 17.086608486089897, 11.504402234525612, 25.87609584973263, 2.5765342569370047], pos+0.3*ang, Ellipse
Time: 2025-01-01 17:03:29, X_best: [0.3859877217994906, 0.09592177928052159, 2.103012201979668, 0.7461681353213436, 27.890254977101293, 14.917044010963686, 28.79417468681667, 1.4862583400101148], pos+0.3*ang, Ellipse
Time: 2025-01-01 17:04:50, X_best: [2.6416511754568917, 0.46969163301219763, 4.587245434559824, 0.6683481240365181, 26.88146347191365, 12.652160062460997, 24.498655965340987, 2.5604854536993242], pos+0.3*ang, Ellipse
Time: 2025-01-01 17:06:09, X_best: [2.0397328189211668, 0.48567725795344097, 4.0531090785899995, 1.5130882721368502, 29.71781567303391, 5.274970906778385, 10.399136738561117, 0.9189392318619555], pos+0.3*ang, Ellipse
Time: 2025-01-01 17:07:28, X_best: [1.440988464451255, 1.5446145791658286, 4.145794175570398, 0.6943372326704584, 29.252706519740205, 14.31777295686168, 29.95775983370146, 3.1689884041995904], pos+0.3*ang, Ellipse
Time: 2025-01-01 17:08:48, X_best: [4.605710528464479, 1.0661670209424257, 4.442728841518018, 1.341403026180783, 28.792733864320425, 5.97550361657526, 29.893138006651043, 3.191863830702071], pos+0.3*ang, Ellipse
Time: 2025-01-01 17:10:09, X_best: [2.3909508679374474, 1.4841522151034028, 2.7507235375698857, 1.5039169067642346, 15.303734798890686, 12.070500801974191, 24.065260816640112, 2.6831079217745266], pos+0.3*ang, Ellipse
Time: 2025-01-01 17:11:31, X_best: [2.0558391957132867, 0.47915508819775443, 2.3174902803044644, 0.9164365080023622, 22.138627140637624, 8.250045775465669, 25.50346112147641, 2.1739163015947276], pos+0.3*ang, Ellipse
Time: 2025-01-01 17:12:55, X_best: [3.4092389657452604, 0.8869526517812154, 2.3812941883795835, 0.38093253062924726, 29.87167246092905, 7.407397770596489, 29.442990593054294, 2.870623321937419], pos+0.3*ang, Ellipse
Time: 2025-01-01 17:14:19, X_best: [2.322892360344439, 1.6214030710570277, 2.4034158763691984, 0.4955218604489535, 19.7126823775276, 12.788004170945094, 24.298612223391334, 2.5654998130309714], pos+0.3*ang, Ellipse
Time: 2025-01-02 14:45:11, X_best: [1.5904050202348774, 1.4367979641090134, 2.696978711506955, 0.7562526868225337, 19.217571769607538, 6.880106713859423, 22.39562694250136, 2.846930341371714], pos+0.3*ang, Ellipse
Time: 2025-01-02 14:45:39, X_best: [1.0359875783674726, 0.422379722306119, 2.7913726122866507, 0.4480698692398213, 28.791372655870894, 5.269637645570496, 29.60121816556596, 2.683145302477352], pos+0.3*ang, Ellipse
Time: 2025-01-02 14:48:27, X_best: [2.497540876556795, 1.3814082782165162, 4.988087604257313, 1.8536178625969641, 25.998786363028167, 11.04115440971748, 11.009170395302235, 1.2090101424554471], pos+0.3*ang, Ellipse
Time: 2025-01-02 15:17:57, X_best: [3.5565411532496216, 1.3249167843407208, 4.330330773749779, 0.9447249067656665, 25.575039045712114, 9.543465816719369, 26.32905548932984, 2.4158212392722103], pos+0.3*ang, Ellipse
Time: 2025-01-02 15:27:29, X_best: [1.5659134126187606, 0.3617385712289698, 4.815881093769654, 1.13083024946191, 16.710255695211572, 5.878965692037185, 29.104582169290115, 2.4227516241917235], pos+0.3*ang, Ellipse
Time: 2025-01-02 15:29:36, X_best: [0.8462221406970055, 0.059435268942843456, 4.1022940292044305, 0.8482005152814422, 17.04415793004714, 14.678749452836621, 25.999055688281754, 0.723332284112112], pos+0.3*ang, Four-leaf clover
Time: 2025-01-02 15:32:00, X_best: [1.1979937047700062, 0.4589820329228711, 3.3080742337186217, 1.2505887997011602, 16.879944343834886, 5.120573697440633, 29.701226689045303, 2.1548234609646695], pos+0.3*ang, Spiral
Time: 2025-01-02 15:34:38, X_best: [3.514227218190013, 0.8701346682674389, 4.562473563054183, 0.6591781049031973, 15.488551403688033, 14.153618986214159, 29.22033384182375, 3.1449296842736354], pos+0.3*ang, Spiral
Time: 2025-01-02 15:37:07, X_best: [3.3159104014805685, 1.2440925846441078, 4.017262060275696, 0.654963188419255, 18.72643348850146, 10.334381248629526, 20.572208990589388, 2.38634275088387], pos+0.3*ang, Spiral
Time: 2025-01-02 16:29:08, X_best: [3.954741373417555, 1.690643688147786, 2.3949227481810063, 1.0777782235200504, 29.42640025189901, 6.190553722785992, 29.658871123647618, 4.485082151082211], pos+0.3*ang, Spiral
Time: 2025-01-02 16:31:01, X_best: [3.7183596821017733, 1.357687583333498, 2.645608025735769, 0.4931328111221547, 29.5484182525052, 6.579733882264392, 29.972884850600604, 3.2062483173955334], pos+0.3*ang, Spiral
Time: 2025-01-06 17:21:25, X_best: [3.700174741234894, 0.9848403748092449, 4.351153004802936, 0.5091942865007848, 21.533535608523323, 10.132596719265653, 16.79180812414826, 1.744346257312082], pos+0.3*ang, Spiral
Time: 2025-01-06 17:24:38, X_best: [2.6403631620921897, 0.6608502800257381, 2.483964831683825, 0.620133358785715, 16.396229517411324, 14.532815354587912, 11.083492132798447, 1.2468306281998287], pos+0.3*ang, Spiral
Time: 2025-01-06 17:29:15, X_best: [2.816455705514396, 0.6805398296263812, 4.277919514589086, 0.8001925858233994, 24.54884331378137, 5.710400729116689, 29.29684054303187, 3.1345595544554055], pos+0.3*ang, Spiral
Time: 2025-01-07 10:04:15, X_best: [4.253011321788267, 1.8176460312959293, 1.7978929492251954, 0.6134223996837658, 21.207547956158464, 5.973045786879404, 11.017963423103778, 1.0402501081450821], pos+0.3*ang, Ellipse
Time: 2025-01-07 10:06:00, X_best: [2.942868012744644, 1.0705027484779792, 3.4637879434634433, 0.9754025388123002, 19.171212694326826, 11.069651560867694, 20.522527025812863, 2.2222559108976094], pos+0.3*ang, Ellipse
Time: 2025-01-07 10:15:37, X_best: [1.069508948198299, 0.3065179667900162, 2.6497602735914128, 1.148719071262371, 16.059471953093713, 5.197232033608461, 29.856989463116633, 2.808629753002594], pos+0.3*ang, Ellipse
Time: 2025-01-07 10:32:58, X_best: [1.4593144586818152, 0.4760414484758697, 2.3730608725325992, 1.19454525958739, 23.771468879402743, 7.197266184600922, 27.747847859908937, 2.0448965453456798], pos+0.3*ang, Ellipse
Time: 2025-01-07 10:35:55, X_best: [0.32908119116570433, 0.11847459516505654, 4.658511991208394, 1.0638213635105873, 26.361861230356904, 11.345522764823503, 20.386768159441402, 1.531479651584931], pos+0.3*ang, Ellipse
Time: 2025-01-07 10:40:30, X_best: [0.7851986358561386, 0.2025506984401655, 1.739734755550949, 0.9521398569879302, 16.17405243997063, 8.21805730400017, 14.231309587124201, 1.0292465206602737], pos+0.3*ang, Ellipse
Time: 2025-01-07 10:54:18, X_best: [4.431525376435825, 1.8711992391066712, 3.845786657662302, 1.3105465373000127, 28.356191315080874, 10.597727884231082, 20.687248377070013, 1.85147524005697], pos+0.3*ang, Ellipse
Time: 2025-01-07 10:57:48, X_best: [1.2993380265742132, 0.48646760213982443, 2.9670528614946456, 0.8743848738278881, 25.339716766430136, 11.734870484430333, 13.063166281282532, 1.105887514279641], pos+0.3*ang, Ellipse
Time: 2025-01-07 11:25:43, X_best: [4.104498307483266, 1.529248759833812, 4.350143076771897, 0.9554069614261125, 29.927879097211772, 12.574248785689747, 22.470520230703922, 1.8352726911959716], pos+0.3*ang, Ellipse
Time: 2025-01-07 11:28:37, X_best: [1.2559550490995481, 0.38296802129711627, 1.0774534330317065, 0.40913430851114985, 16.54054108373384, 13.274547831457536, 26.50201149369956, 2.243607967476047], pos+0.3*ang, Ellipse
Time: 2025-01-07 11:30:40, X_best: [2.2814872550949556, 1.441981020754185, 3.1677148352072826, 0.871839954029223, 28.315704652794793, 11.412113919998056, 20.478547373834093, 2.0435451068621813], pos+0.3*ang, Ellipse
Time: 2025-01-07 11:39:18, X_best: [4.653077170505762, 1.9245812166572882, 3.656532619516394, 0.6951194247224384, 21.20359452531165, 14.740437480309826, 17.556273461238558, 1.550128766099173], pos+0.3*ang, Ellipse
Time: 2025-01-07 11:41:01, X_best: [3.9269700183108385, 1.5096673768814544, 4.9636309111969155, 0.675444475455222, 20.45107961397771, 12.623367268939395, 16.543018684272575, 1.496566403601462], pos+0.5*ang, Ellipse
Time: 2025-01-07 11:42:42, X_best: [4.103481111356141, 0.9923505781017299, 3.12481631824391, 0.7509882673533981, 21.168839002536323, 8.29392576046962, 20.8901056335187, 1.8108860448212838], pos+0.5*ang, Ellipse
Time: 2025-01-07 11:45:47, X_best: [1.1936225587404614, 0.546839985568705, 1.4349108230369385, 0.7963762767346285, 21.289023928706417, 12.799073597933415, 25.44707877311106, 1.811508117768621], pos+0.5*ang, Spiral
Time: 2025-01-07 11:47:40, X_best: [2.8630536926325085, 0.3543459068178909, 0.585081496859135, 0.44434004121863824, 24.90857002583035, 10.906411064037021, 26.242869052840554, 0.68895163797623], pos+0.5*ang, Four-leaf clover
Time: 2025-01-07 11:49:19, X_best: [3.395148989638837, 0.6239506898779577, 1.6430852356769698, 0.4298836684992029, 19.416047099416584, 10.442948991336081, 29.489956019204932, 2.756807220406711], pos+0.5*ang, Ellipse
Time: 2025-01-07 11:51:10, X_best: [4.036110547169044, 1.5286017265982248, 2.8811609339262008, 0.4624630360094786, 25.923277687762088, 11.130254416857804, 25.587475973558313, 3.123363952525912], pos+0.5*ang, Ellipse
Time: 2025-01-07 11:52:49, X_best: [3.5671701696255234, 1.0509050792179857, 1.4876704289873826, 0.5066202486028295, 24.477337933533853, 8.797814660102802, 10.12648944462385, 0.6837660464109652], pos+0.3*ang, Ellipse
Time: 2025-01-08 11:10:22, X_best: [3.1012928062853735, 0.9130768149266815, 0.8005219422286786, 0.29210326279407317, 28.062727767321242, 10.64320015853195, 24.073972762343036, 2.106021856264993], pos+0.3*ang, Ellipse
